id,name,lat,lon,type,source
way/930438126,Pant-y-Groes Crugiau,52.0788697,-4.7129549,tumulus,osm
way/930438856,Foxhill Round Barrow,52.075644,-4.6989789,tumulus,osm
way/931372608,Round barrow,50.8851798,-0.2476717,tumulus,osm
way/931710038,Motte in Staunton on Arrow,52.2348518,-2.9243687,fortification,osm
way/931855728,Pant-y-Groes Round Barrow,52.0456181,-4.7595249,tumulus,osm
way/931978156,Lidgate castle,52.1951203,0.5167647,fortification,osm
way/931992894,Trellyffaint Burial Chamber & Standing Stone,52.0478474,-4.7981874,tumulus,osm
way/932037971,Castell y Garn Defended Enclosure,52.0487689,-4.8041659,fortification,osm
way/934315958,Pen Castell Promontory Fort,52.0795576,-4.7591025,fortification,osm
way/945097132,Pen y Gaer,52.9903531,-4.107283,fortification,osm
way/948728560,Waun Twmpath Motte,51.7007018,-4.2216259,fortification,osm
way/949729986,way/949729986,51.7924153,-1.8272927,megalith,osm
way/957493192,Stoney Littleton Long Barrow,51.3133612,-2.3817017,megalith,osm
way/962929396,Roman Fort,53.1677126,-2.8592106,fortification,osm
way/963008135,Site of Roman Fortlet,53.2881238,-2.8281604,fortification,osm
way/963178512,Roman Fort Complex,51.8829084,-4.0112093,fortification,osm
way/963199077,Leucarum Roman Fort,51.6622316,-4.0783195,fortification,osm
way/963761768,Starveall Long Barrow,51.5897803,-2.2987868,tumulus,osm
way/963761769,way/963761769,51.592213,-2.2953707,tumulus,osm
way/963761770,Leighterton Long Barrow,51.6202956,-2.2625701,tumulus,osm
way/963761773,Long Barrow,51.5452801,-2.2609947,tumulus,osm
way/963761775,way/963761775,51.3811775,-2.6964946,tumulus,osm
way/963761776,way/963761776,51.3804246,-2.6917007,tumulus,osm
way/963761777,way/963761777,51.3811933,-2.6893314,tumulus,osm
way/963761778,way/963761778,51.3800975,-2.6944986,tumulus,osm
way/963780719,way/963780719,51.4231733,-2.4645045,tumulus,osm
way/967995562,Stripple Stones,50.5471672,-4.6216882,megalith,osm
way/971461842,Cairn Circle,52.9028181,-4.0221621,cairn,osm
way/971653329,Toots long barrow,51.7263526,-2.251661,tumulus,osm
way/972845615,Llyn Eiddew Bach II Ring Cairn,52.8915906,-4.0198612,cairn,osm
way/972845650,Cairn B,52.8902093,-4.0240824,cairn,osm
way/976066832,way/976066832,51.174576,-1.8576588,tumulus,osm
way/976083979,way/976083979,51.184169,-1.8300724,tumulus,osm
way/976083981,way/976083981,51.1841206,-1.8317378,tumulus,osm
way/976083983,way/976083983,51.1841132,-1.8330184,tumulus,osm
way/976083984,way/976083984,51.1842085,-1.8339515,tumulus,osm
way/976083985,way/976083985,51.1841398,-1.836563,tumulus,osm
way/976083986,way/976083986,51.1836859,-1.8378811,tumulus,osm
way/976083988,way/976083988,51.185375,-1.8433059,tumulus,osm
way/976083989,way/976083989,51.1842621,-1.8457249,tumulus,osm
way/976083990,Monarch of the Plain,51.1839221,-1.842783,tumulus,osm
way/976083991,way/976083991,51.1846359,-1.8414621,tumulus,osm
way/976083992,way/976083992,51.183718,-1.8406162,tumulus,osm
way/976083993,way/976083993,51.1838212,-1.8396854,tumulus,osm
way/976089648,way/976089648,51.1712541,-1.8378104,tumulus,osm
way/976089650,way/976089650,51.1726133,-1.8381676,tumulus,osm
way/976096290,way/976096290,51.1855171,-1.8052409,tumulus,osm
way/976096291,way/976096291,51.1864025,-1.8034849,tumulus,osm
way/976096294,way/976096294,51.1828166,-1.8086275,tumulus,osm
way/976096295,way/976096295,51.1837288,-1.8084687,tumulus,osm
way/976096296,Neolithic Long Barrow,51.1876101,-1.804741,tumulus,osm
way/976100452,way/976100452,51.1806,-1.8085925,tumulus,osm
way/976100454,way/976100454,51.1796131,-1.8089373,tumulus,osm
way/976100456,way/976100456,51.1785147,-1.8090248,tumulus,osm
way/976100458,way/976100458,51.1773795,-1.8090399,tumulus,osm
way/976357708,Stone Row,50.4284258,-3.8914374,megalith,osm
way/976678620,way/976678620,51.1605248,-1.8435258,tumulus,osm
way/976678622,way/976678622,51.1599724,-1.844498,tumulus,osm
way/976678624,way/976678624,51.1609361,-1.8466882,tumulus,osm
way/976678625,way/976678625,51.1613371,-1.8476777,tumulus,osm
way/976678631,way/976678631,51.1616652,-1.8454792,tumulus,osm
way/976678634,way/976678634,51.1623874,-1.8429619,tumulus,osm
way/976682389,way/976682389,51.1575966,-1.8308777,tumulus,osm
way/976682391,way/976682391,51.1577427,-1.8292499,tumulus,osm
way/976682395,way/976682395,51.1574803,-1.833873,tumulus,osm
way/976682398,way/976682398,51.1571016,-1.8328886,tumulus,osm
way/976682402,way/976682402,51.1568259,-1.829777,tumulus,osm
way/977345879,Beacon Hill Hillfort,51.3125368,-1.3447476,fortification,osm
way/977345880,way/977345880,51.3157996,-1.3472528,tumulus,osm
way/978167536,Othona Saxon Shore Fort,51.7355033,0.9400114,fortification,osm
way/979866372,way/979866372,53.3554242,-6.3315411,fortification,osm
way/983606836,way/983606836,52.5211333,-3.2902845,tumulus,osm
way/989179412,Trelessy Defended Enclosure,51.7394892,-4.6449404,fortification,osm
way/995322522,Kelly Rounds,50.5294551,-4.797204,fortification,osm
way/1001049455,Sittaford Tor stone circle,50.6288376,-3.9381917,megalith,osm
way/1004592498,Castle Hill,51.6313509,-0.7485553,fortification,osm
way/1005604086,Desborough Castle,51.6324671,-0.7777394,fortification,osm
way/1009158003,Tomen Cefn Coch,52.8264519,-3.3300796,fortification,osm
way/1015512426,way/1015512426,52.7755143,-4.0592096,cairn,osm
way/1015895580,way/1015895580,52.7809704,-4.0622714,cairn,osm
way/1016282711,way/1016282711,52.7911966,-4.0388522,cairn,osm
way/1021586009,way/1021586009,50.9796313,-1.8789973,tumulus,osm
way/1021586010,way/1021586010,50.9805199,-1.8776849,tumulus,osm
way/1021731726,Bindon Hill Camp,50.6211884,-2.2341985,fortification,osm
way/1021734132,Blackbury Camp,50.7251651,-3.1525588,fortification,osm
way/1022442426,Anglo-Saxon Barrows,51.4764635,-0.0025026,tumulus,osm
way/1023923130,Blaenllynfi Castle,51.8981326,-3.244405,fortification,osm
way/1031712865,Bury Hill Fort,51.1901869,-1.506868,fortification,osm
way/1036814247,Carn Fadryn Hillfort,52.8874608,-4.5576438,fortification,osm
way/1041545235,Hart Tor North stone rows cairn,50.5278293,-4.0088196,megalith,osm
way/1041545237,Cairn,50.5272967,-4.0108755,cairn,osm
way/1049312061,Motte castrale de Beaunay,49.7445239,1.0207529,fortification,osm
way/1049312062,Motte féodale d'Angiens,49.8282084,0.7886747,fortification,osm
way/1049336516,Motte féodale de Gonfreville-Caillot,49.651031,0.4359618,fortification,osm
way/1053644177,way/1053644177,51.1895297,-3.6540342,megalith,osm
way/1054408788,The Louden Stone Circle,50.5852038,-4.6399909,megalith,osm
way/1054410842,way/1054410842,51.1882857,-3.7405885,megalith,osm
way/1054411653,Langdean Stone Circle,51.3905683,-1.831797,megalith,osm
way/1054412917,Day House Lane Stone Circle,51.5400943,-1.7394508,megalith,osm
way/1054415527,way/1054415527,53.380462,-1.7238303,megalith,osm
way/1054484866,Ringmoor Down Stone Circle,50.4743757,-4.0260516,megalith,osm
way/1054488748,way/1054488748,50.4523833,-4.0379371,megalith,osm
way/1054489139,way/1054489139,50.4701982,-3.845337,megalith,osm
way/1054490537,way/1054490537,50.6846432,-2.572331,megalith,osm
way/1062127204,Bury Castle,51.0322812,-3.5152507,fortification,osm
way/1062392812,Harding's Down West Camp,51.5940296,-4.2612024,fortification,osm
way/1063218071,way/1063218071,50.6513068,-2.3619156,megalith,osm
way/1063222847,way/1063222847,50.4137238,-3.892588,megalith,osm
way/1063408156,way/1063408156,52.6933491,-3.3049579,fortification,osm
way/1064299213,Dam Close Roman Camp (site of),53.2223448,0.1985363,fortification,osm
way/1066137240,Portus Lemanis,51.0684265,1.0211047,fortification,osm
way/1070600085,Mam Tor Hillfort,53.3503123,-1.8098862,fortification,osm
way/1075074713,way/1075074713,52.8769603,-3.2981108,tumulus,osm
way/1075535914,Moel Arthur Hillfort,53.1846378,-3.2807232,fortification,osm
way/1077048344,Penycloddiau Hill Fort,53.1984312,-3.3056355,fortification,osm
way/1077049414,Pen y gaer Hillfort,53.2062781,-3.8735093,fortification,osm
way/1078018057,Queen's Sconce,53.0687683,-0.8215612,fortification,osm
way/1078274033,The Rumps Cliff Castle,50.5929307,-4.9213183,fortification,osm
way/1084153514,way/1084153514,52.9274433,-3.9191041,tumulus,osm
way/1087903570,Grovely Castle,51.1210489,-1.9323569,fortification,osm
way/1088637979,Helsby Hillfort,53.2732937,-2.7624438,fortification,osm
way/1092964511,Seven Lords' Lands,50.5722091,-3.7789854,megalith,osm
way/1095340531,Lockerley Camp Hillfort,51.0318037,-1.5674923,fortification,osm
way/1105326575,"Breedon Hill, Leicestershire",52.8054003,-1.4001431,fortification,osm
way/1108963936,Tump Wood Camp,51.884991,-3.2905475,fortification,osm
way/1111206508,Sharpenhoe Clappers,51.9603663,-0.4490484,fortification,osm
way/1112453083,way/1112453083,53.3002024,-6.2198991,fortification,osm
way/1113049349,way/1113049349,50.5307459,-3.869224,megalith,osm
way/1118868420,way/1118868420,50.2134303,-5.5234476,megalith,osm
way/1120419171,way/1120419171,51.0912992,-3.0564288,megalith,osm
way/1122475889,way/1122475889,50.8090009,0.1869127,tumulus,osm
way/1124411706,way/1124411706,53.1479426,-6.4434175,cairn,osm
way/1124808867,Roosthitchen Cairn,51.1463505,-3.8284769,cairn,osm
way/1124873023,Brenig 40,53.1014194,-3.5281523,tumulus,osm
way/1124873247,Ring Cairn Brenig 5,53.0952342,-3.5025574,cairn,osm
way/1124873390,way/1124873390,53.2402996,-3.8844799,cairn,osm
way/1124873501,Llannerch Fedw Cairn,53.2291576,-3.9356715,cairn,osm
way/1124873587,way/1124873587,53.2291281,-3.9787316,cairn,osm
way/1124873828,way/1124873828,53.1918398,-4.001084,cairn,osm
way/1124876507,Ffridd Fron Kerb Cairn,52.871366,-4.0330594,cairn,osm
way/1124968176,way/1124968176,52.7766928,-4.0611843,cairn,osm
way/1124984914,Garn Wen Cairn,52.2890323,-4.0286298,cairn,osm
way/1124985883,Carn Briw,51.9979492,-4.8327301,cairn,osm
way/1124987400,way/1124987400,50.4874473,-3.9837333,cairn,osm
way/1124987403,Cairn,50.4876696,-3.9853402,cairn,osm
way/1124987406,Cairn,50.487691,-3.9868512,cairn,osm
way/1125366202,way/1125366202,52.507723,-6.2938573,fortification,osm
way/1125366203,way/1125366203,52.5181432,-6.3213111,fortification,osm
way/1125366204,way/1125366204,52.4328373,-6.4318088,fortification,osm
way/1125366205,way/1125366205,52.5162957,-6.2610069,fortification,osm
way/1125366206,way/1125366206,52.536044,-6.2477805,fortification,osm
way/1125366207,way/1125366207,52.4177056,-6.4288835,fortification,osm
way/1125366208,way/1125366208,52.4558665,-6.3417399,fortification,osm
way/1125366209,way/1125366209,52.4851952,-6.2703824,fortification,osm
way/1125397077,Bronze Age Bowl Barrow,51.4415852,-1.8760175,tumulus,osm
way/1125397079,Bronze Age Bowl Barrow,51.4416778,-1.8739706,tumulus,osm
way/1125397081,Bronze Age Saucer Barrow,51.4418838,-1.8730485,tumulus,osm
way/1125397083,Bronze Age Bowl Barrow,51.4388827,-1.8759059,tumulus,osm
way/1125397108,way/1125397108,51.4154025,-1.8300542,tumulus,osm
way/1125397109,way/1125397109,51.4127268,-1.8282741,megalith,osm
way/1125397110,way/1125397110,51.4123425,-1.8294396,tumulus,osm
way/1125397113,way/1125397113,51.4140277,-1.8293963,tumulus,osm
way/1125397119,way/1125397119,51.4171378,-1.8353458,tumulus,osm
way/1125397122,way/1125397122,51.41812,-1.8336025,tumulus,osm
way/1125980301,way/1125980301,50.8129854,0.108909,tumulus,osm
way/1131264286,way/1131264286,52.4822999,0.1127352,tumulus,osm
way/1132142987,Cwm Mound,53.2856873,-3.3914231,tumulus,osm
way/1132143398,Groesffordd Barrow,53.2886963,-3.3038927,tumulus,osm
way/1132143399,Cae Crwn Barrow,53.2915704,-3.306502,tumulus,osm
way/1132143700,Hen Dy Barrow,53.3044907,-3.3738998,tumulus,osm
way/1132143816,Bryn-yr-odyn Barrow,53.3126311,-3.3586096,tumulus,osm
way/1132144143,way/1132144143,52.9263639,-3.9211542,tumulus,osm
way/1132144395,Bryn Digrif Barrow III,53.2996579,-3.3110137,tumulus,osm
way/1132144523,Berthengam Round Barrow,53.3066671,-3.3281009,tumulus,osm
way/1132144624,Ty'n-y-caeau Round Barrow,53.3267228,-3.3503618,tumulus,osm
way/1132145011,Bryn Gwyn Mound,53.3129464,-3.3479974,tumulus,osm
way/1132145324,way/1132145324,53.2932681,-3.319672,tumulus,osm
way/1132145471,way/1132145471,53.2951723,-3.3205256,tumulus,osm
way/1132145758,Bryn Digrif Barrow IV,53.3022557,-3.3128431,tumulus,osm
way/1132145759,Bryn Digrif Barrow V,53.3028705,-3.3117085,tumulus,osm
way/1132273818,Grange Stables bell barrow,51.4219175,-1.8790072,tumulus,osm
way/1132275064,Knap Barrow,50.9781602,-1.8748115,tumulus,osm
way/1132764280,Tynewydd Mound,53.3255264,-3.3555561,tumulus,osm
way/1132764591,Bryn Digrif Barrow II,53.300542,-3.3134408,tumulus,osm
way/1134360189,way/1134360189,50.9132573,-1.0975841,tumulus,osm
way/1136737154,Anglo-Saxon Burial Ground,51.7269698,-1.4468673,tumulus,osm
way/1168518114,way/1168518114,52.1431669,0.0539478,tumulus,osm
way/1173006221,Brandon Camp,52.3465185,-2.882036,fortification,osm
way/1181790006,Eastern White Barrow,50.4710366,-3.8819285,tumulus,osm
way/1181790007,way/1181790007,50.4736204,-3.8987939,cairn,osm
way/1181790008,way/1181790008,50.4471312,-3.8978993,tumulus,osm
way/1181790010,way/1181790010,50.4480438,-3.8997999,tumulus,osm
way/1183506014,way/1183506014,51.5305584,-3.7298824,fortification,osm
way/1183506024,way/1183506024,51.5300509,-3.7288878,fortification,osm
way/1183506031,way/1183506031,51.528995,-3.7289395,fortification,osm
way/1187423930,Alfred's Castle,51.5383513,-1.6014724,fortification,osm
way/1200922679,Stokeleigh Camp,51.4571276,-2.6351376,fortification,osm
way/1200923420,Clifton Down Camp,51.456926,-2.6267642,fortification,osm
way/1209159737,way/1209159737,53.4723224,-6.3865797,fortification,osm
way/1209159738,way/1209159738,53.4708687,-6.3802109,fortification,osm
way/1209304859,way/1209304859,50.6021037,-4.616703,cairn,osm
way/1209383243,way/1209383243,53.458767,-6.4300461,fortification,osm
way/1214319791,Bole Hill bowl barrow,53.2060822,-1.7276906,tumulus,osm
way/1218367570,Bincknoll Castle,51.5119287,-1.8455826,fortification,osm
way/1225745796,way/1225745796,53.4256611,-6.3196224,fortification,osm
way/1228092989,Battle Ring,50.6003551,-4.3768548,fortification,osm
way/1230382531,way/1230382531,53.4329724,-6.3384872,fortification,osm
way/1231768412,way/1231768412,51.596088,-0.9286155,stone_circle,osm
way/1232281726,way/1232281726,52.2238317,-6.4599731,fortification,osm
way/1232281727,way/1232281727,52.2202046,-6.45498,fortification,osm
way/1253308267,Brimpsfield Castle,51.8135042,-2.0876387,fortification,osm
way/1255248478,Castell Meurig,51.9315822,-3.878839,fortification,osm
way/1266275132,way/1266275132,52.2348246,-6.3479435,fortification,osm
way/1266287198,way/1266287198,52.2276959,-6.4219611,fortification,osm
way/1266287199,way/1266287199,52.2257728,-6.4312945,fortification,osm
way/1266287200,way/1266287200,52.2293284,-6.4287935,fortification,osm
way/1266846039,Ashton Keynes Castle,51.6492919,-1.9306451,fortification,osm
way/1272049718,Ickleford Tumulus,51.9718317,-0.2470018,tumulus,osm
way/1275310031,way/1275310031,52.5208877,-3.2934076,fortification,osm
way/1285234841,way/1285234841,52.7853828,-6.4293711,fortification,osm
way/1293302527,way/1293302527,53.3120844,-6.4493753,fortification,osm
way/1301857308,Badbury Rings,50.8263834,-2.0523396,fortification,osm
way/1303731288,way/1303731288,51.5748949,-0.7213877,tumulus,osm
way/1311776770,way/1311776770,51.4945917,-1.6428517,tumulus,osm
way/1311776773,way/1311776773,51.4937762,-1.6418118,tumulus,osm
way/1316057796,Mardon Down Stone Circle,50.6713437,-3.745383,megalith,osm
way/1319287325,Bretby Castle,52.8051994,-1.5659427,fortification,osm
way/1319608791,way/1319608791,52.2340667,-3.8495439,cairn,osm
way/1319608792,Y Garn,52.2296855,-3.8577622,cairn,osm
way/1320044692,way/1320044692,52.2444173,-3.8428897,cairn,osm
way/1328143784,way/1328143784,53.0678453,-6.0678614,tumulus,osm
way/1330412969,Castle Mound,51.7959947,-0.0802423,fortification,osm
way/1330504066,way/1330504066,53.3682065,-6.3699018,fortification,osm
way/1332451933,Standing Stone,52.1140803,-3.6298044,megalith,osm
way/1333225552,way/1333225552,50.9292119,-0.956637,tumulus,osm
way/1337209301,Castell Rhyfel,52.2224645,-3.8575825,fortification,osm
way/1337343807,Carnedd Bryn Cosyn Cairn,52.2195191,-3.8393374,cairn,osm
way/1337348970,Cefn Cerrig I,52.2093867,-3.8056684,cairn,osm
way/1338010975,Carneddau Garn Gron Cairns,52.2334412,-3.8464588,cairn,osm
way/1338015788,Carnedd Y Bryn Ring Cairn,52.238638,-3.8687083,cairn,osm
way/1339594573,way/1339594573,52.2450588,-3.837741,cairn,osm
way/1339594574,way/1339594574,52.2458403,-3.8439379,cairn,osm
way/1340139014,way/1340139014,52.5967776,-6.377888,fortification,osm
way/1341299296,way/1341299296,50.8572117,0.5965516,tumulus,osm
way/1346052542,Lower Lines,51.3942785,0.5386028,fortification,osm
way/1346388834,Old Sodbury Camp,51.5416224,-2.3461278,fortification,osm
way/1354036527,Tintagel Castle,50.6686625,-4.7610746,fortification,osm
way/1357056865,way/1357056865,52.5440149,-0.9976062,fortification,osm
way/1362365888,Cefn y Castell,52.7133735,-3.0297159,fortification,osm
way/1362945865,way/1362945865,52.6958224,-6.4726048,fortification,osm
way/1365950575,way/1365950575,51.1443777,-2.2202039,tumulus,osm
way/1372029454,way/1372029454,53.1611323,0.2412053,tumulus,osm
way/1374215086,Welshpool Motte & Bailey,52.6589144,-3.139642,fortification,osm
way/1374216265,Weobley Castle,52.1573891,-2.8733347,fortification,osm
way/1380026744,Saucer barrow,52.7847122,-2.0361011,megalith,osm
way/1383516911,way/1383516911,53.2533229,-3.9170831,megalith,osm
way/1422756133,Castell (camp),52.4110315,-3.9013414,fortification,osm
way/1422811378,camp,52.4376441,-3.9753342,fortification,osm
way/1422811379,Camp,52.4710676,-3.9487615,fortification,osm
way/1422827566,way/1422827566,52.3222634,-3.2539996,fortification,osm
way/1425068904,Tap's Combe Camp,51.4005043,-2.751861,fortification,osm
way/1436906040,King's Hill,53.0563946,0.1077421,fortification,osm
way/1455807004,way/1455807004,52.3965331,-2.7465545,tumulus,osm
way/1457607614,Lord's Seat bowl barrow,53.3479378,-1.8325101,tumulus,osm
way/1461359787,way/1461359787,50.9033443,-0.8327703,tumulus,osm
way/1461359788,way/1461359788,50.9020773,-0.8302952,tumulus,osm
way/1461910447,way/1461910447,50.9388914,-0.6954171,tumulus,osm
way/1462114349,way/1462114349,50.9572627,-0.6198303,tumulus,osm
way/1462134200,way/1462134200,50.9340525,-0.6326565,tumulus,osm
way/1463257472,Wern Camp,51.9348395,-4.8844957,fortification,osm
way/1463257473,Castell Mound,51.9241883,-4.8785881,fortification,osm
way/1463257474,Castell-y-Fuwch,51.9254487,-4.8745072,fortification,osm
way/1463257490,Castell Mael,51.9306728,-4.8960453,fortification,osm
way/1463257506,Summerton Camp,51.9337812,-4.9248468,fortification,osm
way/1467897170,Danesborough Camp,52.0042543,-0.6600131,fortification,osm
way/1469557410,way/1469557410,52.2179224,-4.1347812,tumulus,osm
way/1469557412,way/1469557412,52.2184575,-4.135734,tumulus,osm
way/1470105302,Barbrook Three,53.2917882,-1.5763255,megalith,osm
way/1474858848,Sibbertoft,52.4419285,-0.9853289,fortification,osm
way/1476249574,Hope motte,53.3474054,-1.7438256,fortification,osm
way/1476254662,The Folly,53.3426603,-1.7489118,tumulus,osm
way/1482246931,Lamborough Banks Long Barrow,51.7833483,-1.8453617,megalith,osm
way/1485711610,way/1485711610,52.0137864,-2.6171087,fortification,osm
way/1492226687,Burhill Fort,52.0246465,-1.878585,fortification,osm
way/1493746524,Ancient Fort,51.6158017,-4.9320534,fortification,osm
way/1493746552,Waun Mawn W,51.9697488,-4.7951601,megalith,osm
way/1493774981,Allt yr Esgair Hillfort,51.9120167,-3.2726035,fortification,osm
way/1500198718,Pound Piece,50.8394408,0.3440564,fortification,osm
relation/7133002,Devils Dyke Hillfort,50.8855434,-0.2103772,fortification,osm
relation/8223776,Burpham Camp,50.8670375,-0.5242973,fortification,osm
relation/10179380,Castell Gwithian,52.1108588,-4.5342448,fortification,osm
relation/10322657,Gernos Mountain Round Barrow Cemetery,52.086662,-4.4003408,tumulus,osm
relation/10358974,Banc Pwlldrainllwyn Enclosure,52.3053762,-4.0278142,fortification,osm
relation/10452682,Rollright Stones,51.9757582,-1.5683078,megalith,osm
relation/11152077,relation/11152077,51.482676,-3.1818992,fortification,osm
relation/11266346,Cleeve Cloud,51.927771,-2.0233163,fortification,osm
relation/12013996,Halwell Bowl Barrows,50.368652,-3.7112955,tumulus,osm
relation/12240643,The Merry Maidens Stone Circle,50.0651283,-5.5887746,megalith,osm
relation/12555859,Devil's Quoits,51.7400237,-1.405883,megalith,osm
relation/12555899,Oxford Castle Motte,51.7522009,-1.2629276,fortification,osm
relation/13307935,Ashley Castle,51.0755573,-1.4518807,fortification,osm
relation/13338306,Figsbury Ring,51.1034283,-1.7323633,fortification,osm
relation/13405399,Tafarn-y-Bwlch,51.9685245,-4.7944488,megalith,osm
relation/14370408,The Devil's Jumps,50.949368,-0.8274729,tumulus,osm
relation/14785089,Frankenbury Hillfort,50.9363048,-1.763143,fortification,osm
relation/15047916,Waun Hir Ring Cairn,52.7954544,-4.0636525,cairn,osm
relation/15049628,Pont Fadog Double Cairn,52.7782012,-4.0600581,cairn,osm
relation/15318028,relation/15318028,51.2422311,-0.8053866,fortification,osm
relation/15349353,Chiselbury Hill Fort,51.052395,-1.9757371,fortification,osm
relation/16356350,Tolborough Tor Cairn,50.5720396,-4.5781499,cairn,osm
relation/17554918,Hague-Dick,49.6714824,-1.8407517,fortification,osm
relation/17844833,Chipping Norton Castle,51.9447034,-1.5482781,fortification,osm
relation/17845622,Chastleton Barrow,51.9519507,-1.6252397,fortification,osm
relation/17846399,Deddington Castle,51.980476,-1.3140214,fortification,osm
relation/17868014,Castle Hill,51.6279315,-1.1787064,fortification,osm
relation/17868016,Brighwell Barrow,51.623021,-1.1691158,tumulus,osm
relation/19368832,Badbury Camp,51.6501617,-1.6239869,fortification,osm
